axis,snp,loading,precip,temp,predictor,correlation
2,CM027512.1_RagTag.5120075,-0.024054435,0.23978977,-0.563748465,temp,0.563748465
2,CM027512.1_RagTag.5178032,-0.021883265,0.282599632,-0.435090354,temp,0.435090354
2,CM027512.1_RagTag.5178039,-0.024525359,0.37533056,-0.415921506,temp,0.415921506
2,CM027512.1_RagTag.5317627,-0.023523027,0.418011932,-0.328932369,precip,0.418011932
2,CM027512.1_RagTag.5353105,-0.022258033,0.162295407,-0.593766748,temp,0.593766748
2,CM027512.1_RagTag.5384514,-0.02261118,0.61731788,-0.054555932,precip,0.61731788
2,CM027512.1_RagTag.5390029,-0.022884105,0.402248977,-0.325625347,precip,0.402248977
2,CM027512.1_RagTag.5410101,-0.023408133,0.413024518,-0.331018887,precip,0.413024518
2,CM027512.1_RagTag.5412756,-0.023521641,0.456053337,-0.285022129,precip,0.456053337
2,CM027512.1_RagTag.5430284,-0.022680131,0.443539725,-0.27010115,precip,0.443539725
2,CM027512.1_RagTag.5451638,-0.022151345,0.341138281,-0.374109453,temp,0.374109453
2,CM027512.1_RagTag.548815,-0.023474569,0.412110706,-0.334499856,precip,0.412110706
2,CM027512.1_RagTag.5540658,0.021423669,-0.444452978,0.224391156,precip,0.444452978
2,CM027512.1_RagTag.5547376,-0.023655642,0.468921356,-0.272729013,precip,0.468921356
2,CM027512.1_RagTag.5641016,-0.021824004,0.358553106,-0.340551621,precip,0.358553106
2,CM027512.1_RagTag.5668101,-0.024782561,0.634028956,-0.111672151,precip,0.634028956
2,CM027512.1_RagTag.5825598,-0.021976495,0.185729395,-0.557471569,temp,0.557471569
2,CM027512.1_RagTag.5888009,-0.022749935,0.661149072,-0.007587519,precip,0.661149072
2,CM027512.1_RagTag.5995561,-0.023975355,0.224771724,-0.579683902,temp,0.579683902
2,CM027512.1_RagTag.6014999,-0.021702059,0.447329009,-0.231132183,precip,0.447329009
2,CM027512.1_RagTag.6042522,-0.021826056,0.481511133,-0.192605904,precip,0.481511133
2,CM027512.1_RagTag.6110649,-0.021797084,0.221343274,-0.506930974,temp,0.506930974
2,CM027512.1_RagTag.6125980,-0.02218293,0.773459794,0.148953657,precip,0.773459794
2,CM027512.1_RagTag.6211027,0.021549846,-0.46604671,0.203608585,precip,0.46604671
2,CM027512.1_RagTag.6250743,0.021946002,-0.501377544,0.172601346,precip,0.501377544
2,CM027512.1_RagTag.6256711,-0.024533011,0.4639176,-0.311596474,precip,0.4639176
2,CM027512.1_RagTag.6368811,-0.022202623,0.225671924,-0.516190217,temp,0.516190217
2,CM027512.1_RagTag.6368836,-0.023242063,0.24557166,-0.528874173,temp,0.528874173
2,CM027512.1_RagTag.6428605,-0.023061416,0.421363841,-0.309207668,precip,0.421363841
2,CM027512.1_RagTag.6448431,-0.023685177,0.703525066,0.010765775,precip,0.703525066
2,CM027512.1_RagTag.6459794,-0.02189911,0.360926337,-0.343324692,precip,0.360926337
2,CM027512.1_RagTag.6500599,-0.023581938,0.382390473,-0.374966815,precip,0.382390473
2,CM027512.1_RagTag.6598116,0.021952672,-0.656991595,-0.012832994,precip,0.656991595
2,CM027512.1_RagTag.6623555,-0.02189081,0.526392203,-0.139459767,precip,0.526392203
2,CM027512.1_RagTag.6643026,-0.021679171,0.143463008,-0.595337623,temp,0.595337623
2,CM027512.1_RagTag.6689225,-0.023392231,0.376415673,-0.377582433,temp,0.377582433
2,CM027512.1_RagTag.6725578,-0.023951804,0.475283938,-0.276198115,precip,0.475283938
2,CM027512.1_RagTag.6828123,-0.022161243,0.479412392,-0.207344006,precip,0.479412392
2,CM027512.1_RagTag.6831130,-0.022301281,0.12927026,-0.635381707,temp,0.635381707
2,CM027512.1_RagTag.6883069,-0.023125813,0.510287149,-0.204724919,precip,0.510287149
2,CM027512.1_RagTag.6884286,-0.022060635,0.400231565,-0.299084047,precip,0.400231565
2,CM027512.1_RagTag.6890297,-0.021968971,0.278192936,-0.443648553,temp,0.443648553
2,CM027512.1_RagTag.6917002,0.021815981,-0.365945071,0.333719445,precip,0.365945071
2,CM027512.1_RagTag.6967007,-0.022718793,0.458485061,-0.252859069,precip,0.458485061
2,CM027512.1_RagTag.6999635,0.021592419,-0.50700053,0.152533849,precip,0.50700053
2,CM027512.1_RagTag.6999654,0.021567891,-0.459654813,0.209450307,precip,0.459654813
2,CM027512.1_RagTag.7070892,-0.021891154,0.183741323,-0.555090499,temp,0.555090499
2,CM027512.1_RagTag.7078909,-0.022665905,0.254329612,-0.498314745,temp,0.498314745
2,CM027512.1_RagTag.7117180,-0.02203019,0.292150815,-0.428092468,temp,0.428092468
2,CM027512.1_RagTag.7129653,0.02229885,-0.393469128,0.313889581,precip,0.393469128
2,CM027512.1_RagTag.7152227,-0.025600584,0.340773112,-0.49648767,temp,0.49648767
2,CM027512.1_RagTag.7175486,-0.021967736,0.473853149,-0.206938481,precip,0.473853149
2,CM027512.1_RagTag.7175525,-0.023480921,0.476094935,-0.257247474,precip,0.476094935
2,CM027512.1_RagTag.7177264,-0.023163899,0.319462178,-0.438453344,temp,0.438453344
2,CM027512.1_RagTag.7191154,0.021574389,-0.656167331,-0.028586995,precip,0.656167331
2,CM027512.1_RagTag.7208423,-0.022332571,0.313243074,-0.414235182,temp,0.414235182
2,CM027512.1_RagTag.7228151,-0.023519614,0.424166834,-0.321635782,precip,0.424166834
2,CM027512.1_RagTag.7236908,-0.022205366,0.264220821,-0.469315,temp,0.469315
2,CM027512.1_RagTag.7241390,0.022082536,-0.351024424,0.361502275,temp,0.361502275
2,CM027512.1_RagTag.7319145,-0.021963634,0.277447025,-0.444712765,temp,0.444712765
2,CM027512.1_RagTag.7428838,-0.021722628,0.370393836,-0.321405743,precip,0.370393836
2,CM027512.1_RagTag.7433388,0.02175609,-0.420918299,0.264037222,precip,0.420918299
2,CM027512.1_RagTag.7526022,-0.022519187,0.407435421,-0.304511136,precip,0.407435421
2,CM027512.1_RagTag.7533384,-0.022073392,0.392640017,-0.308922503,precip,0.392640017
2,CM027512.1_RagTag.7558113,-0.023030568,0.230450141,-0.538236418,temp,0.538236418
2,CM027512.1_RagTag.7566177,-0.023240746,0.492992105,-0.227636034,precip,0.492992105
2,CM027512.1_RagTag.75770,-0.022540192,0.417130731,-0.294240591,precip,0.417130731
2,CM027512.1_RagTag.7622855,-0.022387656,0.297224569,-0.434888137,temp,0.434888137
2,CM027512.1_RagTag.7627469,-0.024419307,0.307172678,-0.496875042,temp,0.496875042
2,CM027512.1_RagTag.7655519,-0.021849076,0.341643692,-0.360787652,temp,0.360787652
2,CM027512.1_RagTag.7686693,-0.021855664,0.354908416,-0.347297885,precip,0.354908416
2,CM027512.1_RagTag.7787593,-0.023574144,0.300415657,-0.473314537,temp,0.473314537
2,CM027512.1_RagTag.7800813,-0.023875309,0.42028976,-0.339949676,precip,0.42028976
2,CM027512.1_RagTag.7823728,-0.021909079,0.251763667,-0.474178731,temp,0.474178731
2,CM027512.1_RagTag.7866794,-0.023426418,0.227215638,-0.55663073,temp,0.55663073
2,CM027512.1_RagTag.7875472,-0.022835269,0.341484751,-0.395832878,temp,0.395832878
2,CM027512.1_RagTag.7875495,-0.023229024,0.348901427,-0.400898428,temp,0.400898428
2,CM027512.1_RagTag.7880830,-0.021851138,0.519266215,-0.148497889,precip,0.519266215
2,CM027512.1_RagTag.7898556,-0.021976462,0.242083066,-0.488117238,temp,0.488117238
2,CM027512.1_RagTag.7961162,-0.024851982,0.342175983,-0.469071845,temp,0.469071845
2,CM027512.1_RagTag.7961535,-0.024045489,0.266593678,-0.531039398,temp,0.531039398
2,CM027512.1_RagTag.7963082,-0.022650889,0.433232626,-0.27951833,precip,0.433232626
2,CM027512.1_RagTag.7966837,-0.021935209,0.447618068,-0.238114755,precip,0.447618068
2,CM027512.1_RagTag.8010846,-0.024029899,0.557932926,-0.179066117,precip,0.557932926
2,CM027512.1_RagTag.8015238,-0.02207337,0.698848101,0.062302206,precip,0.698848101
2,CM027512.1_RagTag.8027920,-0.021773115,0.300340449,-0.409146408,temp,0.409146408
2,CM027512.1_RagTag.8036572,-0.021840821,0.223142044,-0.503896274,temp,0.503896274
2,CM027512.1_RagTag.8104692,-0.022332279,0.24280775,-0.497328868,temp,0.497328868
2,CM027512.1_RagTag.8132600,-0.023695387,0.472038443,-0.271290476,precip,0.472038443
2,CM027512.1_RagTag.8175764,-0.022057185,0.41582036,-0.280391005,precip,0.41582036
2,CM027512.1_RagTag.8190310,-0.023499563,0.316657617,-0.452198139,temp,0.452198139
2,CM027512.1_RagTag.8191710,-0.022367263,0.464149603,-0.234856895,precip,0.464149603
2,CM027512.1_RagTag.8191721,-0.022019537,0.303995255,-0.415380177,temp,0.415380177
2,CM027512.1_RagTag.8227173,-0.022488974,0.550200069,-0.132257717,precip,0.550200069
2,CM027512.1_RagTag.8242055,0.022085265,-0.345283464,0.366661137,temp,0.366661137
2,CM027512.1_RagTag.8268913,-0.021980364,0.212842552,-0.521538088,temp,0.521538088
2,CM027512.1_RagTag.8276891,-0.023452495,0.694367562,0.005591392,precip,0.694367562
2,CM027512.1_RagTag.828134,-0.021748051,0.372872979,-0.321749105,precip,0.372872979
2,CM027512.1_RagTag.828484,-0.022874649,0.13887319,-0.645642691,temp,0.645642691
2,CM027512.1_RagTag.8298128,-0.022637261,0.441640635,-0.270678063,precip,0.441640635
2,CM027512.1_RagTag.8304279,-0.022051778,0.297536768,-0.423250722,temp,0.423250722
2,CM027512.1_RagTag.8335750,-0.021806682,0.362129974,-0.334843609,precip,0.362129974
2,CM027512.1_RagTag.8355842,-0.021674746,0.391884665,-0.296961332,precip,0.391884665
2,CM027512.1_RagTag.8356076,0.023635065,-0.51466032,0.217423704,precip,0.51466032
2,CM027512.1_RagTag.8444531,-0.021849201,0.757994943,0.141347821,precip,0.757994943
2,CM027512.1_RagTag.8451590,-0.022979318,0.655089332,-0.021842224,precip,0.655089332
2,CM027512.1_RagTag.8509629,-0.02173094,0.104994022,-0.644407414,temp,0.644407414
2,CM027512.1_RagTag.8525355,-0.023821113,0.339504939,-0.434696593,temp,0.434696593
2,CM027512.1_RagTag.8540108,-0.022818459,0.448276168,-0.267272857,precip,0.448276168
2,CM027512.1_RagTag.8557135,0.023356914,-0.371309534,0.380894953,temp,0.380894953
2,CM027512.1_RagTag.8598207,-0.023126016,0.252268476,-0.517384862,temp,0.517384862
2,CM027512.1_RagTag.8608053,-0.022865866,0.332010352,-0.409845431,temp,0.409845431
2,CM027512.1_RagTag.8610772,-0.022468845,0.356248455,-0.366463382,temp,0.366463382
2,CM027512.1_RagTag.8669960,-0.022154598,0.692997526,0.052538644,precip,0.692997526
2,CM027512.1_RagTag.8688192,-0.024183793,0.318304724,-0.475768849,temp,0.475768849
2,CM027512.1_RagTag.8688194,-0.023180416,0.301082329,-0.460884003,temp,0.460884003
2,CM027512.1_RagTag.8693616,-0.022114269,0.363742188,-0.344131392,precip,0.363742188
2,CM027512.1_RagTag.8698437,-0.024267274,0.386773234,-0.394273318,temp,0.394273318
2,CM027512.1_RagTag.8751665,0.023308285,-0.433649571,0.302514958,precip,0.433649571
2,CM027512.1_RagTag.8779586,0.021886137,-0.390114492,0.306113459,precip,0.390114492
2,CM027512.1_RagTag.8797835,-0.023866411,0.300520026,-0.485081006,temp,0.485081006
2,CM027512.1_RagTag.8797904,-0.024236119,0.324429613,-0.467834136,temp,0.467834136
2,CM027512.1_RagTag.8823268,0.021950814,-0.372849168,0.330653775,precip,0.372849168
2,CM027512.1_RagTag.8824098,-0.023454224,0.542346022,-0.17765731,precip,0.542346022
2,CM027512.1_RagTag.8829250,-0.022180497,0.311914411,-0.409979551,temp,0.409979551
2,CM027512.1_RagTag.9043359,-0.022311807,0.626077652,-0.034052786,precip,0.626077652
2,CM027512.1_RagTag.9085300,-0.022699568,0.334812306,-0.401288346,temp,0.401288346
2,CM027512.1_RagTag.9085302,-0.022745161,0.352304887,-0.381668035,temp,0.381668035
2,CM027512.1_RagTag.9245085,-0.022000878,0.271951546,-0.452999029,temp,0.452999029
2,CM027512.1_RagTag.9280395,-0.022039566,0.568088694,-0.095432086,precip,0.568088694
2,CM027512.1_RagTag.9403222,-0.022924599,0.52012447,-0.186263574,precip,0.52012447
2,CM027512.1_RagTag.9556650,-0.023241022,0.487946011,-0.236843075,precip,0.487946011
2,CM027512.1_RagTag.9558165,0.021709717,-0.507215254,0.158999703,precip,0.507215254
2,CM027512.1_RagTag.9629305,-0.022970612,0.196992179,-0.577572002,temp,0.577572002
2,CM027512.1_RagTag.9630785,-0.021884569,0.475901137,-0.202754952,precip,0.475901137
2,CM027512.1_RagTag.9633186,-0.02199189,0.415663338,-0.276869385,precip,0.415663338
2,CM027512.1_RagTag.9638837,-0.022522884,0.361734327,-0.362741411,temp,0.362741411
2,CM027512.1_RagTag.9690160,-0.022109582,0.125033397,-0.634777943,temp,0.634777943
2,CM027512.1_RagTag.9713226,-0.023735095,0.31279455,-0.466046848,temp,0.466046848
2,CM027512.1_RagTag.9756845,-0.021729918,0.295462142,-0.414017537,temp,0.414017537
2,CM027512.1_RagTag.9868927,-0.022537018,0.649743106,-0.01511804,precip,0.649743106
2,CM027512.1_RagTag.9893225,-0.023568886,0.375262926,-0.384913828,temp,0.384913828
2,CM027512.1_RagTag.9938508,-0.021684526,0.351513937,-0.346654846,precip,0.351513937
2,CM027512.1_RagTag.9965173,-0.021809285,0.373518584,-0.325445704,precip,0.373518584
2,CM027512.1_RagTag.9965740,-0.023791672,0.453321361,-0.296276343,precip,0.453321361
2,CM027512.1_RagTag.9984392,-0.023496839,0.15891594,-0.642515824,temp,0.642515824
2,CM027513.1_RagTag.1005136,-0.021741168,0.508114046,-0.156984303,precip,0.508114046
2,CM027513.1_RagTag.10145549,0.02142581,-0.307384449,0.391060819,temp,0.391060819
2,CM027513.1_RagTag.10171536,-0.022838933,0.47649368,-0.234177639,precip,0.47649368
2,CM027513.1_RagTag.10209589,0.023841057,-0.576474939,0.147954465,precip,0.576474939
2,CM027513.1_RagTag.1021385,-0.021927858,0.356462935,-0.347783002,precip,0.356462935
2,CM027513.1_RagTag.10266297,-0.023676214,0.457492194,-0.287675773,precip,0.457492194
2,CM027513.1_RagTag.10293240,0.021787121,-0.553953128,0.104204228,precip,0.553953128
2,CM027513.1_RagTag.10310714,0.021826168,-0.46128102,0.219543495,precip,0.46128102
2,CM027513.1_RagTag.10496334,-0.022330017,0.261687387,-0.475284764,temp,0.475284764
2,CM027513.1_RagTag.10509156,-0.021890231,0.364677454,-0.336326306,precip,0.364677454
2,CM027513.1_RagTag.10522272,-0.021666995,0.280873367,-0.430819882,temp,0.430819882
2,CM027513.1_RagTag.10545616,0.024690941,-0.447660806,0.335331661,precip,0.447660806
2,CM027513.1_RagTag.10550473,-0.022754139,0.253873436,-0.500808211,temp,0.500808211
2,CM027513.1_RagTag.10550475,-0.023921855,0.299099628,-0.48802739,temp,0.48802739
2,CM027513.1_RagTag.10617053,-0.021865171,0.332274618,-0.373609599,temp,0.373609599
2,CM027513.1_RagTag.1068521,-0.022845415,0.268969332,-0.488919186,temp,0.488919186
2,CM027513.1_RagTag.10731145,-0.021755299,0.421005847,-0.261613693,precip,0.421005847
2,CM027513.1_RagTag.10741699,-0.021737824,0.244180212,-0.476898885,temp,0.476898885
2,CM027513.1_RagTag.10790281,0.02247863,-0.533885489,0.150467207,precip,0.533885489
2,CM027513.1_RagTag.10850433,-0.02178162,0.215865252,-0.512444733,temp,0.512444733
2,CM027513.1_RagTag.10912110,-0.024054393,0.250990976,-0.551227577,temp,0.551227577
2,CM027513.1_RagTag.11026283,-0.022327615,0.218484364,-0.528883281,temp,0.528883281
2,CM027513.1_RagTag.11065885,-0.024305905,0.291348383,-0.509756929,temp,0.509756929
2,CM027513.1_RagTag.11071153,-0.022591894,0.34607819,-0.385199137,temp,0.385199137
2,CM027513.1_RagTag.11090074,-0.021776863,0.541858864,-0.117180631,precip,0.541858864
2,CM027513.1_RagTag.11090110,-0.022243141,0.494806434,-0.189960324,precip,0.494806434
2,CM027513.1_RagTag.1111929,-0.022976693,0.345012171,-0.396674308,temp,0.396674308
2,CM027513.1_RagTag.11122216,-0.02208787,0.469046478,-0.217014649,precip,0.469046478
2,CM027513.1_RagTag.11213847,-0.022800505,0.433838367,-0.285100038,precip,0.433838367
2,CM027513.1_RagTag.11292513,-0.021997287,0.434059088,-0.258038276,precip,0.434059088
2,CM027513.1_RagTag.11365723,-0.022512072,0.174358756,-0.588259446,temp,0.588259446
2,CM027513.1_RagTag.11418378,-0.023516412,0.423796498,-0.321292263,precip,0.423796498
2,CM027513.1_RagTag.11502433,-0.023912135,0.525862496,-0.212087483,precip,0.525862496
2,CM027513.1_RagTag.1153425,-0.022217438,0.608408791,-0.053106025,precip,0.608408791
2,CM027513.1_RagTag.1153428,-0.023621148,0.58193183,-0.133784307,precip,0.58193183
2,CM027513.1_RagTag.11596508,-0.023022537,0.20125601,-0.573043817,temp,0.573043817
2,CM027513.1_RagTag.11689903,-0.022644297,0.310944108,-0.426540865,temp,0.426540865
2,CM027513.1_RagTag.11693211,-0.021750897,0.439601395,-0.23849924,precip,0.439601395
2,CM027513.1_RagTag.11725005,-0.022003636,0.14571764,-0.604879898,temp,0.604879898
2,CM027513.1_RagTag.11728655,-0.021697499,0.267260527,-0.449191518,temp,0.449191518
2,CM027513.1_RagTag.11740547,0.022073932,-0.590644109,0.070608384,precip,0.590644109
2,CM027513.1_RagTag.11758233,-0.023214899,0.374179213,-0.369863911,precip,0.374179213
2,CM027513.1_RagTag.12008625,-0.023604297,0.296538909,-0.48076954,temp,0.48076954
2,CM027513.1_RagTag.12260974,-0.021773696,0.205735376,-0.522934341,temp,0.522934341
2,CM027513.1_RagTag.12264284,-0.022614986,0.639953051,-0.028530577,precip,0.639953051
2,CM027513.1_RagTag.12264285,-0.022913931,0.610801914,-0.075071644,precip,0.610801914
2,CM027513.1_RagTag.12481401,-0.023478031,0.506166518,-0.219978715,precip,0.506166518
2,CM027513.1_RagTag.12526631,-0.021795895,0.305782159,-0.405005286,temp,0.405005286
2,CM027513.1_RagTag.12545100,-0.021937317,0.691862622,0.057069389,precip,0.691862622
2,CM027513.1_RagTag.12627860,-0.022389588,0.50881834,-0.178360635,precip,0.50881834
2,CM027513.1_RagTag.12733638,-0.022136156,0.329638763,-0.387386401,temp,0.387386401
2,CM027513.1_RagTag.12751591,-0.024027326,0.358971023,-0.418667122,temp,0.418667122
2,CM027513.1_RagTag.12958462,-0.021925461,0.30633628,-0.40818394,temp,0.40818394
2,CM027513.1_RagTag.13096365,-0.021941057,0.384837074,-0.314270013,precip,0.384837074
2,CM027513.1_RagTag.13119145,-0.023056272,0.480185485,-0.236741277,precip,0.480185485
2,CM027513.1_RagTag.13167204,-0.021967004,0.48228933,-0.197834194,precip,0.48228933
2,CM027513.1_RagTag.13212927,0.022803945,-0.704391268,-0.041309775,precip,0.704391268
2,CM027513.1_RagTag.13249116,-0.021964134,0.446027088,-0.242271989,precip,0.446027088
2,CM027513.1_RagTag.13369378,-0.02232604,0.421782381,-0.283506068,precip,0.421782381
2,CM027513.1_RagTag.13455201,-0.021934247,0.290558988,-0.425784308,temp,0.425784308
2,CM027513.1_RagTag.13531579,-0.021725751,0.508408758,-0.155455618,precip,0.508408758
2,CM027513.1_RagTag.1359493,-0.023267927,0.514516122,-0.204062325,precip,0.514516122
2,CM027513.1_RagTag.13611053,-0.021940518,0.317598986,-0.39473974,temp,0.39473974
2,CM027513.1_RagTag.13623161,0.025247823,-0.562399286,0.216268072,precip,0.562399286
2,CM027513.1_RagTag.13758791,-0.022213283,0.494109115,-0.190490093,precip,0.494109115
2,CM027513.1_RagTag.13802752,-0.022380348,0.496184812,-0.192794111,precip,0.496184812
2,CM027513.1_RagTag.13971652,-0.022956633,0.257391315,-0.502910877,temp,0.502910877
2,CM027513.1_RagTag.13989802,-0.022700298,0.313868348,-0.425285873,temp,0.425285873
2,CM027513.1_RagTag.14058099,-0.021983858,0.207106376,-0.530856688,temp,0.530856688
2,CM027513.1_RagTag.1410100,0.0233552,-0.585402027,0.120373843,precip,0.585402027
2,CM027513.1_RagTag.14113063,-0.022358413,0.342236112,-0.381062116,temp,0.381062116
2,CM027513.1_RagTag.14152636,-0.021816536,0.303139026,-0.406865013,temp,0.406865013
2,CM027513.1_RagTag.14180484,-0.021803107,0.149879522,-0.590509938,temp,0.590509938
2,CM027513.1_RagTag.14215228,-0.022360402,0.488617918,-0.20278653,precip,0.488617918
2,CM027513.1_RagTag.14235663,-0.022477799,0.203471355,-0.552072398,temp,0.552072398
2,CM027513.1_RagTag.14300062,-0.024300317,0.490435867,-0.268847284,precip,0.490435867
2,CM027513.1_RagTag.1437450,-0.021952339,0.678497426,0.04320591,precip,0.678497426
2,CM027513.1_RagTag.1445115,-0.021803705,0.39633836,-0.296489661,precip,0.39633836
2,CM027513.1_RagTag.1453449,-0.02239403,0.419869199,-0.288409258,precip,0.419869199
2,CM027513.1_RagTag.14584801,-0.021866758,0.497173482,-0.175418453,precip,0.497173482
2,CM027513.1_RagTag.14685658,-0.021782028,0.265193161,-0.452094229,temp,0.452094229
2,CM027513.1_RagTag.14740926,-0.022875404,0.232352684,-0.531358159,temp,0.531358159
2,CM027513.1_RagTag.14876493,0.021893657,-0.621985641,0.026537816,precip,0.621985641
2,CM027513.1_RagTag.14931595,-0.021736085,0.622712415,-0.017501577,precip,0.622712415
2,CM027513.1_RagTag.15045448,0.021431947,-0.316453153,0.379910785,temp,0.379910785
2,CM027513.1_RagTag.1515305,-0.023512222,0.604481689,-0.103824727,precip,0.604481689
2,CM027513.1_RagTag.15199582,-0.022757952,0.479209139,-0.228394138,precip,0.479209139
2,CM027513.1_RagTag.15229140,-0.022359386,0.26981082,-0.467696775,temp,0.467696775
2,CM027513.1_RagTag.1528088,-0.022556628,0.47359543,-0.229348503,precip,0.47359543
2,CM027513.1_RagTag.15314804,-0.021797761,0.406317302,-0.284212425,precip,0.406317302
2,CM027513.1_RagTag.15457085,-0.021689659,0.365831321,-0.327604923,precip,0.365831321
2,CM027513.1_RagTag.15527683,-0.021852378,0.162957083,-0.579468029,temp,0.579468029
2,CM027513.1_RagTag.15656513,-0.023699977,0.312425887,-0.463421675,temp,0.463421675
2,CM027513.1_RagTag.15725920,-0.023048241,0.343961611,-0.402283813,temp,0.402283813
2,CM027513.1_RagTag.1602830,-0.023171974,0.424900574,-0.308311633,precip,0.424900574
2,CM027513.1_RagTag.1606457,-0.021995297,0.569870499,-0.09223718,precip,0.569870499
2,CM027513.1_RagTag.1607562,-0.022248714,0.498124302,-0.187867448,precip,0.498124302
2,CM027513.1_RagTag.16268163,-0.022693058,0.496229636,-0.206393558,precip,0.496229636
2,CM027513.1_RagTag.16674008,-0.021907992,0.403520879,-0.288193041,precip,0.403520879
2,CM027513.1_RagTag.16675451,0.022264713,-0.697113188,-0.051987626,precip,0.697113188
2,CM027513.1_RagTag.16734589,-0.021682939,0.525366211,-0.136258519,precip,0.525366211
2,CM027513.1_RagTag.16750773,-0.021847635,0.520622553,-0.145340849,precip,0.520622553
2,CM027513.1_RagTag.16750789,-0.021870968,0.404904169,-0.285886002,precip,0.404904169
2,CM027513.1_RagTag.16774354,-0.022631444,0.315331128,-0.421760406,temp,0.421760406
2,CM027513.1_RagTag.16807795,-0.022779267,0.39005609,-0.338327514,precip,0.39005609
2,CM027513.1_RagTag.16858813,-0.022423578,0.596058694,-0.074271181,precip,0.596058694
2,CM027513.1_RagTag.16927611,-0.021688914,0.269365418,-0.444433242,temp,0.444433242
2,CM027513.1_RagTag.16940314,-0.023427707,0.317638495,-0.447339958,temp,0.447339958
2,CM027513.1_RagTag.16986976,-0.023103752,0.192376522,-0.589235984,temp,0.589235984
2,CM027513.1_RagTag.1709567,0.022577169,-0.496376075,0.20171328,precip,0.496376075
2,CM027513.1_RagTag.1718756,-0.022734491,0.181817549,-0.58667113,temp,0.58667113
2,CM027513.1_RagTag.17346297,-0.024764706,0.347432513,-0.460211609,temp,0.460211609
2,CM027513.1_RagTag.17418539,-0.021935217,0.550775879,-0.113255011,precip,0.550775879
2,CM027513.1_RagTag.17420051,-0.021688425,0.568735568,-0.085272032,precip,0.568735568
2,CM027513.1_RagTag.17430135,-0.022047659,0.209320781,-0.530988332,temp,0.530988332
2,CM027513.1_RagTag.17431067,-0.022639137,0.584769494,-0.096945059,precip,0.584769494
2,CM027513.1_RagTag.17609282,-0.023483453,0.379175746,-0.375062344,precip,0.379175746
2,CM027513.1_RagTag.17717485,-0.022253138,0.301936124,-0.425738116,temp,0.425738116
2,CM027513.1_RagTag.17790934,-0.024439058,0.246763801,-0.57003939,temp,0.57003939
2,CM027513.1_RagTag.17790945,-0.022045985,0.29944159,-0.4198906,temp,0.4198906
2,CM027513.1_RagTag.18216652,-0.022546128,0.323411628,-0.409705135,temp,0.409705135
2,CM027513.1_RagTag.18247,-0.023331616,0.43185996,-0.305121022,precip,0.43185996
2,CM027513.1_RagTag.18316071,-0.021809563,0.302531926,-0.411582575,temp,0.411582575
2,CM027513.1_RagTag.1842155,0.022306664,-0.550387604,0.126174517,precip,0.550387604
2,CM027513.1_RagTag.18437983,-0.0227602,0.290935447,-0.454928731,temp,0.454928731
2,CM027513.1_RagTag.18490615,-0.021978074,0.339377306,-0.367294752,temp,0.367294752
2,CM027513.1_RagTag.18493701,-0.021936994,0.487430241,-0.187973748,precip,0.487430241
2,CM027513.1_RagTag.18685629,-0.022159105,0.135367522,-0.62299792,temp,0.62299792
2,CM027513.1_RagTag.18693027,-0.021899264,0.232964752,-0.49320032,temp,0.49320032
2,CM027513.1_RagTag.18704659,-0.021916495,0.47106018,-0.20846785,precip,0.47106018
2,CM027513.1_RagTag.18708240,-0.022136702,0.652335147,0.003883017,precip,0.652335147
2,CM027513.1_RagTag.18954739,-0.021710383,0.330424286,-0.371092516,temp,0.371092516
2,CM027513.1_RagTag.18977301,-0.022447186,0.338445496,-0.387507779,temp,0.387507779
2,CM027513.1_RagTag.1899715,-0.021704019,0.385898347,-0.302355894,precip,0.385898347
2,CM027513.1_RagTag.19141475,-0.022701969,0.269437253,-0.480389433,temp,0.480389433
2,CM027513.1_RagTag.1916295,0.022269869,-0.513359652,0.170354786,precip,0.513359652
2,CM027513.1_RagTag.1923041,-0.022114647,0.277711017,-0.449533443,temp,0.449533443
2,CM027513.1_RagTag.19233494,-0.022389495,0.370854324,-0.345028342,precip,0.370854324
2,CM027513.1_RagTag.19240610,0.021657808,-0.514636611,0.147538569,precip,0.514636611
2,CM027513.1_RagTag.19257418,-0.023733587,0.34579537,-0.426624028,temp,0.426624028
2,CM027513.1_RagTag.19280973,-0.022447234,0.06865911,-0.71455864,temp,0.71455864
2,CM027513.1_RagTag.19289170,-0.022673727,0.416292528,-0.30359585,precip,0.416292528
2,CM027513.1_RagTag.19411485,-0.021686078,0.533632675,-0.123328005,precip,0.533632675
2,CM027513.1_RagTag.19442637,-0.022308992,0.320957697,-0.401786676,temp,0.401786676
2,CM027513.1_RagTag.19475,-0.022165212,0.421247592,-0.275572594,precip,0.421247592
2,CM027513.1_RagTag.1953287,-0.02489276,0.456005315,-0.332320566,precip,0.456005315
2,CM027513.1_RagTag.19601489,-0.023940557,0.541146723,-0.194657426,precip,0.541146723
2,CM027513.1_RagTag.19721476,-0.022119392,0.232428709,-0.504129448,temp,0.504129448
2,CM027513.1_RagTag.19721507,-0.024371802,0.349398658,-0.44403522,temp,0.44403522
2,CM027513.1_RagTag.19912092,-0.023282481,0.371364117,-0.378025391,temp,0.378025391
2,CM027513.1_RagTag.19912945,-0.022352432,0.245944199,-0.497286384,temp,0.497286384
2,CM027513.1_RagTag.19922216,0.021881958,-0.455574698,0.227586731,precip,0.455574698
